datetime,depth,variable_global_name,value
9/6/2006,14,Temp_degreeCelcius,12.6
9/6/2006,14,DO_gramsPerCubicMeter,0.1
9/6/2006,14,PO4_gramsPerCubicMeter,0.385626452
9/6/2006,14,TP_gramsPerCubicMeter,0.369641935
9/6/2006,14,NO3_gramsPerCubicMeter,0
9/6/2006,14,NH4_gramsPerCubicMeter,0.852
9/6/2006,14,DOC_gramsPerCubicMeter,5.10425
9/6/2006,14,Silica_gramsPerCubicMeter,10.38525714
9/6/2006,15,Temp_degreeCelcius,11.9
9/6/2006,15,DO_gramsPerCubicMeter,0.1
9/6/2006,15,Total_Chla_miligramsPerCubicMeter,7.6
9/6/2006,16,Temp_degreeCelcius,11.7
9/6/2006,16,DO_gramsPerCubicMeter,0.1
9/6/2006,16,PO4_gramsPerCubicMeter,0.453560645
9/6/2006,16,TP_gramsPerCubicMeter,0.459554839
9/6/2006,16,NO3_gramsPerCubicMeter,0
9/6/2006,16,NH4_gramsPerCubicMeter,1.27
9/6/2006,16,DOC_gramsPerCubicMeter,4.703916667
9/6/2006,16,Silica_gramsPerCubicMeter,11.35082857
9/6/2006,17,Temp_degreeCelcius,11.5
9/6/2006,17,DO_gramsPerCubicMeter,0.1
9/6/2006,17,Total_Chla_miligramsPerCubicMeter,7.6
9/6/2006,18,Temp_degreeCelcius,11.3
9/6/2006,18,DO_gramsPerCubicMeter,0.1
9/6/2006,18,PO4_gramsPerCubicMeter,0.533483226
9/6/2006,18,TP_gramsPerCubicMeter,0.555461935
9/6/2006,18,NO3_gramsPerCubicMeter,0
9/6/2006,18,NH4_gramsPerCubicMeter,1.64
9/6/2006,18,DOC_gramsPerCubicMeter,4.804
9/6/2006,18,Silica_gramsPerCubicMeter,12.1662
9/6/2006,19,Temp_degreeCelcius,11.1
9/6/2006,19,DO_gramsPerCubicMeter,0.1
9/6/2006,20,Temp_degreeCelcius,11
9/6/2006,20,DO_gramsPerCubicMeter,0.1
9/6/2006,20,PO4_gramsPerCubicMeter,0.666354516
9/6/2006,20,TP_gramsPerCubicMeter,0.668352581
9/6/2006,20,NO3_gramsPerCubicMeter,0
9/6/2006,20,NH4_gramsPerCubicMeter,2.14
9/6/2006,20,DOC_gramsPerCubicMeter,4.804
9/6/2006,20,Silica_gramsPerCubicMeter,13.68965714
9/6/2006,21,Temp_degreeCelcius,11
9/6/2006,21,DO_gramsPerCubicMeter,0.1
9/6/2006,22,Temp_degreeCelcius,10.9
9/6/2006,22,DO_gramsPerCubicMeter,0.1
9/6/2006,22,PO4_gramsPerCubicMeter,0.733289677
9/6/2006,22,TP_gramsPerCubicMeter,0.708313871
9/6/2006,22,NO3_gramsPerCubicMeter,0
9/6/2006,22,NH4_gramsPerCubicMeter,2.43
9/6/2006,22,DOC_gramsPerCubicMeter,4.904083333
9/6/2006,22,Silica_gramsPerCubicMeter,14.74105714
9/6/2006,23,Temp_degreeCelcius,10.9
9/6/2006,23,DO_gramsPerCubicMeter,0.1
9/6/2006,24,Temp_degreeCelcius,10.9
9/6/2006,24,DO_gramsPerCubicMeter,0.1
9/6/2006,24.7,Temp_degreeCelcius,11
9/6/2006,24.7,DO_gramsPerCubicMeter,0.1
10/2/2006,0,Temp_degreeCelcius,16.1
10/2/2006,0,DO_gramsPerCubicMeter,8.5
10/2/2006,0,PO4_gramsPerCubicMeter,0.05294871
10/2/2006,0,TP_gramsPerCubicMeter,0.088913871
10/2/2006,0,NO3_gramsPerCubicMeter,0
10/2/2006,0,NH4_gramsPerCubicMeter,0.09
10/2/2006,0,DOC_gramsPerCubicMeter,5.204333333
10/2/2006,0,Silica_gramsPerCubicMeter,6.201114286
10/2/2006,1,Temp_degreeCelcius,16.1
10/2/2006,1,DO_gramsPerCubicMeter,8.4
10/2/2006,2,Temp_degreeCelcius,16.1
10/2/2006,2,DO_gramsPerCubicMeter,8.4
10/2/2006,3,Temp_degreeCelcius,16.1
10/2/2006,3,DO_gramsPerCubicMeter,8.3
10/2/2006,4,Temp_degreeCelcius,16
10/2/2006,4,DO_gramsPerCubicMeter,8.2
10/2/2006,4,PO4_gramsPerCubicMeter,0.05294871
10/2/2006,4,TP_gramsPerCubicMeter,0.089912903
10/2/2006,4,NO3_gramsPerCubicMeter,0
10/2/2006,4,NH4_gramsPerCubicMeter,0.094
10/2/2006,4,DOC_gramsPerCubicMeter,5.10425
10/2/2006,4,Silica_gramsPerCubicMeter,6.179657143
10/2/2006,5,Temp_degreeCelcius,16
10/2/2006,5,DO_gramsPerCubicMeter,8.1
10/2/2006,5,Total_Chla_miligramsPerCubicMeter,6.15
10/2/2006,6,Temp_degreeCelcius,16
10/2/2006,6,DO_gramsPerCubicMeter,8.1
10/2/2006,7,Temp_degreeCelcius,16
10/2/2006,7,DO_gramsPerCubicMeter,8
10/2/2006,8,Temp_degreeCelcius,16
10/2/2006,8,DO_gramsPerCubicMeter,7.9
10/2/2006,8,DOC_gramsPerCubicMeter,5.204333333
10/2/2006,9,Temp_degreeCelcius,15.9
10/2/2006,9,DO_gramsPerCubicMeter,7.8
10/2/2006,10,Temp_degreeCelcius,15.9
10/2/2006,10,DO_gramsPerCubicMeter,7.7
10/2/2006,11,Temp_degreeCelcius,15.9
10/2/2006,11,DO_gramsPerCubicMeter,7.7
10/2/2006,12,Temp_degreeCelcius,15.8
10/2/2006,12,DO_gramsPerCubicMeter,7.5
10/2/2006,12.5,Temp_degreeCelcius,15.8
10/2/2006,12.5,DO_gramsPerCubicMeter,7.4
10/2/2006,13,Temp_degreeCelcius,15.8
10/2/2006,13,DO_gramsPerCubicMeter,7.4
10/2/2006,13,Total_Chla_miligramsPerCubicMeter,10.9
10/2/2006,13.5,Temp_degreeCelcius,15.8
10/2/2006,13.5,DO_gramsPerCubicMeter,7.4
10/2/2006,14,Temp_degreeCelcius,15.4
10/2/2006,14,DO_gramsPerCubicMeter,6.9
10/2/2006,14.5,Temp_degreeCelcius,15
10/2/2006,14.5,DO_gramsPerCubicMeter,4.4
10/2/2006,15,Temp_degreeCelcius,14.6
10/2/2006,15,DO_gramsPerCubicMeter,2.5
10/2/2006,15.5,Temp_degreeCelcius,14.3
10/2/2006,15.5,DO_gramsPerCubicMeter,0.7
10/2/2006,16,Temp_degreeCelcius,12.8
10/2/2006,16,DO_gramsPerCubicMeter,0.4
10/2/2006,17,Temp_degreeCelcius,11.9
10/2/2006,17,DO_gramsPerCubicMeter,0.4
10/2/2006,18,Temp_degreeCelcius,11.5
10/2/2006,18,DO_gramsPerCubicMeter,0.4
10/2/2006,19,Temp_degreeCelcius,11.5
10/2/2006,19,DO_gramsPerCubicMeter,0.4
10/2/2006,20,Temp_degreeCelcius,11.5
10/2/2006,20,DO_gramsPerCubicMeter,0.4
10/2/2006,20,PO4_gramsPerCubicMeter,0.549467742
10/2/2006,20,TP_gramsPerCubicMeter,0.616402903
10/2/2006,20,NO3_gramsPerCubicMeter,0
10/2/2006,20,NH4_gramsPerCubicMeter,1.98
10/2/2006,20,DOC_gramsPerCubicMeter,4.804
10/2/2006,20,Silica_gramsPerCubicMeter,12.85282857
10/2/2006,21,Temp_degreeCelcius,11.5
10/2/2006,21,DO_gramsPerCubicMeter,0.4
10/2/2006,22,Temp_degreeCelcius,11.4
10/2/2006,22,DO_gramsPerCubicMeter,0.4
10/2/2006,23,Temp_degreeCelcius,11.3
10/2/2006,23,DO_gramsPerCubicMeter,0.4
10/2/2006,24,Temp_degreeCelcius,11.3
10/2/2006,24,DO_gramsPerCubicMeter,0.4
10/2/2006,24.5,Temp_degreeCelcius,11.3
10/2/2006,24.5,DO_gramsPerCubicMeter,0.4
10/30/2006,0,Temp_degreeCelcius,9.9
10/30/2006,0,DO_gramsPerCubicMeter,9.9
10/30/2006,0,PO4_gramsPerCubicMeter,0.117885806
10/30/2006,0,TP_gramsPerCubicMeter,0.146857742
10/30/2006,0,NO3_gramsPerCubicMeter,0.057
10/30/2006,0,NH4_gramsPerCubicMeter,0.332
10/30/2006,0,DOC_gramsPerCubicMeter,5.204333333
10/30/2006,0,Silica_gramsPerCubicMeter,7.3598
10/30/2006,1,Temp_degreeCelcius,9.8
10/30/2006,1,DO_gramsPerCubicMeter,9.8
10/30/2006,2,Temp_degreeCelcius,9.8
10/30/2006,2,DO_gramsPerCubicMeter,9.8
10/30/2006,3,Temp_degreeCelcius,9.8
10/30/2006,3,DO_gramsPerCubicMeter,9.8
10/30/2006,4,Temp_degreeCelcius,9.7
10/30/2006,4,DO_gramsPerCubicMeter,9.8
10/30/2006,4,PO4_gramsPerCubicMeter,0.119883871
10/30/2006,4,TP_gramsPerCubicMeter,0.149854839
10/30/2006,4,NO3_gramsPerCubicMeter,0.036
10/30/2006,4,NH4_gramsPerCubicMeter,0.328
10/30/2006,4,DOC_gramsPerCubicMeter,5.4045
10/30/2006,4,Silica_gramsPerCubicMeter,7.316885714
10/30/2006,5,Temp_degreeCelcius,9.7
10/30/2006,5,DO_gramsPerCubicMeter,9.8
10/30/2006,5,Total_Chla_miligramsPerCubicMeter,1.75
10/30/2006,6,Temp_degreeCelcius,9.7
10/30/2006,6,DO_gramsPerCubicMeter,9.8
10/30/2006,7,Temp_degreeCelcius,9.7
10/30/2006,7,DO_gramsPerCubicMeter,9.8
10/30/2006,8,Temp_degreeCelcius,9.7
10/30/2006,8,DO_gramsPerCubicMeter,9.8
10/30/2006,8,DOC_gramsPerCubicMeter,5.304416667
10/30/2006,9,Temp_degreeCelcius,9.7
10/30/2006,9,DO_gramsPerCubicMeter,9.8
10/30/2006,10,Temp_degreeCelcius,9.7
10/30/2006,10,DO_gramsPerCubicMeter,9.8
10/30/2006,11,Temp_degreeCelcius,9.7
10/30/2006,11,DO_gramsPerCubicMeter,9.8
10/30/2006,12,Temp_degreeCelcius,9.7
10/30/2006,12,DO_gramsPerCubicMeter,9.8
10/30/2006,13,Temp_degreeCelcius,9.6
10/30/2006,13,DO_gramsPerCubicMeter,9.8
10/30/2006,13,Total_Chla_miligramsPerCubicMeter,1.8
10/30/2006,14,Temp_degreeCelcius,9.6
10/30/2006,14,DO_gramsPerCubicMeter,9.7
10/30/2006,15,Temp_degreeCelcius,9.6
10/30/2006,15,DO_gramsPerCubicMeter,9.7
10/30/2006,16,Temp_degreeCelcius,9.6
10/30/2006,16,DO_gramsPerCubicMeter,9.7
10/30/2006,17,Temp_degreeCelcius,9.6
10/30/2006,17,DO_gramsPerCubicMeter,9.7
10/30/2006,18,Temp_degreeCelcius,9.6
10/30/2006,18,DO_gramsPerCubicMeter,9.7
10/30/2006,19,Temp_degreeCelcius,9.5
10/30/2006,19,DO_gramsPerCubicMeter,9.7
10/30/2006,20,Temp_degreeCelcius,9.5
10/30/2006,20,DO_gramsPerCubicMeter,9.7
10/30/2006,20,PO4_gramsPerCubicMeter,0.116886774
10/30/2006,20,TP_gramsPerCubicMeter,0.138865484
10/30/2006,20,NO3_gramsPerCubicMeter,0.048
10/30/2006,20,NH4_gramsPerCubicMeter,0.314
10/30/2006,20,DOC_gramsPerCubicMeter,5.004166667
10/30/2006,20,Silica_gramsPerCubicMeter,7.3598
10/30/2006,21,Temp_degreeCelcius,9.5
10/30/2006,21,DO_gramsPerCubicMeter,9.7
10/30/2006,22,Temp_degreeCelcius,9.5
10/30/2006,22,DO_gramsPerCubicMeter,9.7
10/30/2006,23,Temp_degreeCelcius,9.6
10/30/2006,23,DO_gramsPerCubicMeter,9.3
10/30/2006,24,Temp_degreeCelcius,9.6
10/30/2006,24,DO_gramsPerCubicMeter,9.3
10/30/2006,24.3,Temp_degreeCelcius,9.6
10/30/2006,24.3,DO_gramsPerCubicMeter,9.3
11/27/2006,0,Temp_degreeCelcius,7
11/27/2006,0,DO_gramsPerCubicMeter,11.3
11/27/2006,0,PO4_gramsPerCubicMeter,0.113889677
11/27/2006,0,TP_gramsPerCubicMeter,0.134869355
11/27/2006,0,NO3_gramsPerCubicMeter,0.111
11/27/2006,0,NH4_gramsPerCubicMeter,0.34
11/27/2006,0,DOC_gramsPerCubicMeter,5.004166667
11/27/2006,0,Silica_gramsPerCubicMeter,6.952114286
11/27/2006,0,Zoop_C_gramsPerCubicMeter,1.966426944
11/27/2006,1,Temp_degreeCelcius,6.7
11/27/2006,1,DO_gramsPerCubicMeter,11.1
11/27/2006,2,Temp_degreeCelcius,6.7
11/27/2006,2,DO_gramsPerCubicMeter,11.1
11/27/2006,3,Temp_degreeCelcius,6.5
11/27/2006,3,DO_gramsPerCubicMeter,11.1
11/27/2006,4,Temp_degreeCelcius,6.5
11/27/2006,4,DO_gramsPerCubicMeter,11.1
11/27/2006,4,PO4_gramsPerCubicMeter,0.112890645
11/27/2006,4,TP_gramsPerCubicMeter,0.129874194
11/27/2006,4,NO3_gramsPerCubicMeter,0.111
11/27/2006,4,NH4_gramsPerCubicMeter,0.342
11/27/2006,4,DOC_gramsPerCubicMeter,5.004166667
11/27/2006,4,Silica_gramsPerCubicMeter,6.952114286
11/27/2006,5,Temp_degreeCelcius,6.5
11/27/2006,5,DO_gramsPerCubicMeter,11.1
11/27/2006,5,Total_Chla_miligramsPerCubicMeter,2.15
11/27/2006,6,Temp_degreeCelcius,6.4
11/27/2006,6,DO_gramsPerCubicMeter,11.1
11/27/2006,7,Temp_degreeCelcius,6.4
11/27/2006,7,DO_gramsPerCubicMeter,11.1
11/27/2006,8,Temp_degreeCelcius,6.4
11/27/2006,8,DO_gramsPerCubicMeter,11.1
11/27/2006,8,DOC_gramsPerCubicMeter,5.004166667
11/27/2006,9,Temp_degreeCelcius,6.4
11/27/2006,9,DO_gramsPerCubicMeter,11.1
11/27/2006,10,Temp_degreeCelcius,6.3
11/27/2006,10,DO_gramsPerCubicMeter,11.1
11/27/2006,11,Temp_degreeCelcius,6.4
11/27/2006,11,DO_gramsPerCubicMeter,11.1
11/27/2006,12,Temp_degreeCelcius,6.3
11/27/2006,12,DO_gramsPerCubicMeter,11.1
11/27/2006,13,Temp_degreeCelcius,6.3
11/27/2006,13,DO_gramsPerCubicMeter,11.1
11/27/2006,13,Total_Chla_miligramsPerCubicMeter,1.2
11/27/2006,14,Temp_degreeCelcius,6.3
11/27/2006,14,DO_gramsPerCubicMeter,11.1
11/27/2006,15,Temp_degreeCelcius,6.3
11/27/2006,15,DO_gramsPerCubicMeter,11.1
11/27/2006,16,Temp_degreeCelcius,6.3
11/27/2006,16,DO_gramsPerCubicMeter,11.1
11/27/2006,17,Temp_degreeCelcius,6.3
11/27/2006,17,DO_gramsPerCubicMeter,11.1
11/27/2006,18,Temp_degreeCelcius,6.3
11/27/2006,18,DO_gramsPerCubicMeter,11.1
11/27/2006,19,Temp_degreeCelcius,6.3
11/27/2006,19,DO_gramsPerCubicMeter,11.1
11/27/2006,20,Temp_degreeCelcius,6.2
11/27/2006,20,DO_gramsPerCubicMeter,11.1
11/27/2006,20,PO4_gramsPerCubicMeter,0.113889677
11/27/2006,20,TP_gramsPerCubicMeter,0.128875161
11/27/2006,20,NO3_gramsPerCubicMeter,0.119
11/27/2006,20,NH4_gramsPerCubicMeter,0.348
11/27/2006,20,DOC_gramsPerCubicMeter,5.10425
11/27/2006,20,Silica_gramsPerCubicMeter,6.930657143
11/27/2006,21,Temp_degreeCelcius,6.3
11/27/2006,21,DO_gramsPerCubicMeter,9.6
11/27/2006,22,Temp_degreeCelcius,6.3
11/27/2006,22,DO_gramsPerCubicMeter,9.4
11/27/2006,23,Temp_degreeCelcius,6.3
11/27/2006,23,DO_gramsPerCubicMeter,8
1/3/2007,0,Temp_degreeCelcius,2.2
1/3/2007,0,DO_gramsPerCubicMeter,14
1/3/2007,0,PO4_gramsPerCubicMeter,0.11488871
1/3/2007,0,TP_gramsPerCubicMeter,0.128675355
1/3/2007,0,NO3_gramsPerCubicMeter,0.259
1/3/2007,0,NH4_gramsPerCubicMeter,0.372
1/3/2007,0,TN_gramsPerCubicMeter,1.0945
1/3/2007,0,DOC_gramsPerCubicMeter,5.204333333
1/3/2007,0,Silica_gramsPerCubicMeter,6.844828571
1/3/2007,1,Temp_degreeCelcius,2.2
1/3/2007,1,DO_gramsPerCubicMeter,14
1/3/2007,2,Temp_degreeCelcius,2.2
1/3/2007,2,DO_gramsPerCubicMeter,14
1/3/2007,3,Temp_degreeCelcius,2.1
1/3/2007,3,DO_gramsPerCubicMeter,14
1/3/2007,4,Temp_degreeCelcius,2.1
1/3/2007,4,DO_gramsPerCubicMeter,14
1/3/2007,4,PO4_gramsPerCubicMeter,0.11488871
1/3/2007,4,TP_gramsPerCubicMeter,0.129874194
1/3/2007,4,NO3_gramsPerCubicMeter,0.255
1/3/2007,4,NH4_gramsPerCubicMeter,0.367
1/3/2007,4,DOC_gramsPerCubicMeter,5.204333333
1/3/2007,4,Silica_gramsPerCubicMeter,6.887742857
1/3/2007,5,Temp_degreeCelcius,2.1
1/3/2007,5,DO_gramsPerCubicMeter,14
1/3/2007,5,Total_Chla_miligramsPerCubicMeter,0.75
1/3/2007,6,Temp_degreeCelcius,2.1
1/3/2007,6,DO_gramsPerCubicMeter,14
1/3/2007,7,Temp_degreeCelcius,2.1
1/3/2007,7,DO_gramsPerCubicMeter,14
1/3/2007,8,Temp_degreeCelcius,2.1
1/3/2007,8,DO_gramsPerCubicMeter,14
1/3/2007,8,PO4_gramsPerCubicMeter,0.11488871
1/3/2007,8,TP_gramsPerCubicMeter,0.128875161
1/3/2007,8,NO3_gramsPerCubicMeter,0.252
1/3/2007,8,NH4_gramsPerCubicMeter,0.362
1/3/2007,8,TN_gramsPerCubicMeter,1.117
1/3/2007,8,DOC_gramsPerCubicMeter,5.204333333
1/3/2007,8,Silica_gramsPerCubicMeter,6.887742857
1/3/2007,9,Temp_degreeCelcius,2.1
1/3/2007,9,DO_gramsPerCubicMeter,14
1/3/2007,10,Temp_degreeCelcius,2.1
1/3/2007,10,DO_gramsPerCubicMeter,14
1/3/2007,11,Temp_degreeCelcius,2.1
1/3/2007,11,DO_gramsPerCubicMeter,14
1/3/2007,12,Temp_degreeCelcius,2.1
1/3/2007,12,DO_gramsPerCubicMeter,14
1/3/2007,12,PO4_gramsPerCubicMeter,0.11488871
1/3/2007,12,TP_gramsPerCubicMeter,0.128875161
1/3/2007,12,NO3_gramsPerCubicMeter,0.251
1/3/2007,12,NH4_gramsPerCubicMeter,0.362
1/3/2007,12,Silica_gramsPerCubicMeter,6.801914286
1/3/2007,13,Temp_degreeCelcius,2.1
1/3/2007,13,DO_gramsPerCubicMeter,14
1/3/2007,13,Total_Chla_miligramsPerCubicMeter,0.7
1/3/2007,14,Temp_degreeCelcius,2.1
1/3/2007,14,DO_gramsPerCubicMeter,14
1/3/2007,15,Temp_degreeCelcius,2.1
1/3/2007,15,DO_gramsPerCubicMeter,14
1/3/2007,16,Temp_degreeCelcius,2.1
1/3/2007,16,DO_gramsPerCubicMeter,14
1/3/2007,16,PO4_gramsPerCubicMeter,0.11488871
1/3/2007,16,TP_gramsPerCubicMeter,0.129874194
1/3/2007,16,NO3_gramsPerCubicMeter,0.247
1/3/2007,16,NH4_gramsPerCubicMeter,0.373
1/3/2007,16,Silica_gramsPerCubicMeter,6.844828571
1/3/2007,17,Temp_degreeCelcius,2.1
1/3/2007,17,DO_gramsPerCubicMeter,14
1/3/2007,18,Temp_degreeCelcius,2.1
1/3/2007,18,DO_gramsPerCubicMeter,14
1/3/2007,19,Temp_degreeCelcius,2.1
1/3/2007,19,DO_gramsPerCubicMeter,14
1/3/2007,20,Temp_degreeCelcius,2.1
1/3/2007,20,DO_gramsPerCubicMeter,14
1/3/2007,20,PO4_gramsPerCubicMeter,0.113889677
1/3/2007,20,TP_gramsPerCubicMeter,0.129374677
1/3/2007,20,NO3_gramsPerCubicMeter,0.252
1/3/2007,20,NH4_gramsPerCubicMeter,0.364
1/3/2007,20,TN_gramsPerCubicMeter,1.115
1/3/2007,20,DOC_gramsPerCubicMeter,5.204333333
1/3/2007,20,Silica_gramsPerCubicMeter,6.823371429
1/3/2007,21,Temp_degreeCelcius,2.1
1/3/2007,21,DO_gramsPerCubicMeter,14
1/3/2007,22,Temp_degreeCelcius,2.1
1/3/2007,22,DO_gramsPerCubicMeter,14
1/3/2007,23,Temp_degreeCelcius,2.1
1/3/2007,23,DO_gramsPerCubicMeter,14
1/3/2007,24,Temp_degreeCelcius,2.1
1/3/2007,24,DO_gramsPerCubicMeter,14
1/3/2007,24.7,Temp_degreeCelcius,2.1
1/3/2007,24.7,DO_gramsPerCubicMeter,12
1/10/2007,0,Zoop_C_gramsPerCubicMeter,0.664479787
2/4/2007,0,Zoop_C_gramsPerCubicMeter,1.324673107
2/19/2007,0,Temp_degreeCelcius,0.3
2/19/2007,0,DO_gramsPerCubicMeter,14.3
2/19/2007,0,PO4_gramsPerCubicMeter,0.111891613
2/19/2007,0,TP_gramsPerCubicMeter,0.127376613
2/19/2007,0,NO3_gramsPerCubicMeter,0.302
2/19/2007,0,NH4_gramsPerCubicMeter,0.329
2/19/2007,0,TN_gramsPerCubicMeter,1.305
2/19/2007,0,DOC_gramsPerCubicMeter,5.204333333
2/19/2007,0,Silica_gramsPerCubicMeter,6.973571429
2/19/2007,0,Zoop_C_gramsPerCubicMeter,0.941007048
2/19/2007,1,Temp_degreeCelcius,0.6
2/19/2007,1,DO_gramsPerCubicMeter,14.3
2/19/2007,2,Temp_degreeCelcius,0.6
2/19/2007,2,DO_gramsPerCubicMeter,14.3
2/19/2007,3,Temp_degreeCelcius,0.7
2/19/2007,3,DO_gramsPerCubicMeter,14.3
2/19/2007,4,Temp_degreeCelcius,0.7
2/19/2007,4,DO_gramsPerCubicMeter,14.3
2/19/2007,4,PO4_gramsPerCubicMeter,0.108894516
2/19/2007,4,TP_gramsPerCubicMeter,0.122880968
2/19/2007,4,NO3_gramsPerCubicMeter,0.301
2/19/2007,4,NH4_gramsPerCubicMeter,0.323
2/19/2007,4,DOC_gramsPerCubicMeter,5.004166667
2/19/2007,4,Silica_gramsPerCubicMeter,6.887742857
2/19/2007,5,Temp_degreeCelcius,0.7
2/19/2007,5,DO_gramsPerCubicMeter,14.3
2/19/2007,5,Total_Chla_miligramsPerCubicMeter,4.7
2/19/2007,6,Temp_degreeCelcius,0.7
2/19/2007,6,DO_gramsPerCubicMeter,14.4
2/19/2007,7,Temp_degreeCelcius,0.7
2/19/2007,7,DO_gramsPerCubicMeter,14.4
2/19/2007,8,Temp_degreeCelcius,0.7
2/19/2007,8,DO_gramsPerCubicMeter,14.4
2/19/2007,8,PO4_gramsPerCubicMeter,0.111891613
2/19/2007,8,TP_gramsPerCubicMeter,0.123380484
2/19/2007,8,NO3_gramsPerCubicMeter,0.301
2/19/2007,8,NH4_gramsPerCubicMeter,0.327
2/19/2007,8,TN_gramsPerCubicMeter,1.2715
2/19/2007,8,DOC_gramsPerCubicMeter,5.004166667
2/19/2007,8,Silica_gramsPerCubicMeter,6.801914286
2/19/2007,9,Temp_degreeCelcius,0.7
2/19/2007,9,DO_gramsPerCubicMeter,14.5
2/19/2007,10,Temp_degreeCelcius,0.7
2/19/2007,10,DO_gramsPerCubicMeter,14.5
2/19/2007,11,Temp_degreeCelcius,0.7
2/19/2007,11,DO_gramsPerCubicMeter,14.4
2/19/2007,12,Temp_degreeCelcius,0.7
2/19/2007,12,DO_gramsPerCubicMeter,14.3
2/19/2007,12,PO4_gramsPerCubicMeter,0.110892581
2/19/2007,12,TP_gramsPerCubicMeter,0.12388
2/19/2007,12,NO3_gramsPerCubicMeter,0.309
2/19/2007,12,NH4_gramsPerCubicMeter,0.321
2/19/2007,12,Silica_gramsPerCubicMeter,6.716085714
2/19/2007,13,Temp_degreeCelcius,0.8
2/19/2007,13,DO_gramsPerCubicMeter,14.3
2/19/2007,13,Total_Chla_miligramsPerCubicMeter,3.1
2/19/2007,14,Temp_degreeCelcius,0.9
2/19/2007,14,DO_gramsPerCubicMeter,14
2/19/2007,15,Temp_degreeCelcius,1
2/19/2007,15,DO_gramsPerCubicMeter,13
2/19/2007,16,Temp_degreeCelcius,1.1
2/19/2007,16,DO_gramsPerCubicMeter,12.4
2/19/2007,16,PO4_gramsPerCubicMeter,0.113889677
2/19/2007,16,TP_gramsPerCubicMeter,0.126877097
2/19/2007,16,NO3_gramsPerCubicMeter,0.396
2/19/2007,16,NH4_gramsPerCubicMeter,0.388
2/19/2007,16,Silica_gramsPerCubicMeter,7.316885714
2/19/2007,17,Temp_degreeCelcius,1.2
2/19/2007,17,DO_gramsPerCubicMeter,12
2/19/2007,18,Temp_degreeCelcius,1.3
2/19/2007,18,DO_gramsPerCubicMeter,11.5
2/19/2007,19,Temp_degreeCelcius,1.4
2/19/2007,19,DO_gramsPerCubicMeter,10.6
2/19/2007,20,Temp_degreeCelcius,1.5
2/19/2007,20,DO_gramsPerCubicMeter,10.5
2/19/2007,20,PO4_gramsPerCubicMeter,0.143860645
2/19/2007,20,TP_gramsPerCubicMeter,0.167837419
2/19/2007,20,NO3_gramsPerCubicMeter,0.597
2/19/2007,20,NH4_gramsPerCubicMeter,0.614
2/19/2007,20,TN_gramsPerCubicMeter,2.134
2/19/2007,20,DOC_gramsPerCubicMeter,4.804
2/19/2007,20,Silica_gramsPerCubicMeter,9.741542857
2/19/2007,21,Temp_degreeCelcius,1.6
2/19/2007,21,DO_gramsPerCubicMeter,8.8
2/19/2007,22,Temp_degreeCelcius,1.7
2/19/2007,22,DO_gramsPerCubicMeter,11.1
2/19/2007,23,Temp_degreeCelcius,1.8
2/19/2007,23,DO_gramsPerCubicMeter,10.3
2/19/2007,24,Temp_degreeCelcius,2.1
2/19/2007,24,DO_gramsPerCubicMeter,0.1
2/19/2007,24.5,Temp_degreeCelcius,2.2
2/19/2007,24.5,DO_gramsPerCubicMeter,0.1
4/2/2007,0,Temp_degreeCelcius,3.8
4/2/2007,0,DO_gramsPerCubicMeter,13.3
4/2/2007,0,PO4_gramsPerCubicMeter,0.104898387
4/2/2007,0,TP_gramsPerCubicMeter,0.128875161
4/2/2007,0,NO3_gramsPerCubicMeter,0.448
4/2/2007,0,NH4_gramsPerCubicMeter,0.297
4/2/2007,0,Silica_gramsPerCubicMeter,6.694628571
4/2/2007,1,Temp_degreeCelcius,3.8
4/2/2007,1,DO_gramsPerCubicMeter,13.4
4/2/2007,2,Temp_degreeCelcius,3.8
4/2/2007,2,DO_gramsPerCubicMeter,13.4
4/2/2007,3,Temp_degreeCelcius,3.7
4/2/2007,3,DO_gramsPerCubicMeter,13.7
4/2/2007,4,Temp_degreeCelcius,3.7
4/2/2007,4,DO_gramsPerCubicMeter,13.7
4/2/2007,4,PO4_gramsPerCubicMeter,0.103899355
4/2/2007,4,TP_gramsPerCubicMeter,0.13287129
4/2/2007,4,NO3_gramsPerCubicMeter,0.45
4/2/2007,4,NH4_gramsPerCubicMeter,0.295
4/2/2007,4,Silica_gramsPerCubicMeter,6.887742857
4/2/2007,5,Temp_degreeCelcius,3.7
4/2/2007,5,DO_gramsPerCubicMeter,13.7
4/2/2007,5,Total_Chla_miligramsPerCubicMeter,3.35
4/2/2007,6,Temp_degreeCelcius,3.7
4/2/2007,6,DO_gramsPerCubicMeter,13.7
4/2/2007,7,Temp_degreeCelcius,3.7
4/2/2007,7,DO_gramsPerCubicMeter,13.7
4/2/2007,8,Temp_degreeCelcius,3.7
4/2/2007,8,DO_gramsPerCubicMeter,13.7
4/2/2007,9,Temp_degreeCelcius,3.7
4/2/2007,9,DO_gramsPerCubicMeter,13.7
4/2/2007,10,Temp_degreeCelcius,3.7
4/2/2007,10,DO_gramsPerCubicMeter,13.7
4/2/2007,11,Temp_degreeCelcius,3.7
4/2/2007,11,DO_gramsPerCubicMeter,13.7
4/2/2007,12,Temp_degreeCelcius,3.7
4/2/2007,12,DO_gramsPerCubicMeter,13.7
4/2/2007,13,Temp_degreeCelcius,3.7
